SFRS13A	NaN	1.18227968
C1QL4	NaN	1.287270125
LOC100286844	NaN	1.287270125
LOC283332	NaN	1.287270125
NCKAP5L	NaN	1.287270125
RACGAP1P	NaN	1.287270125
PI4KAP2	NaN	1.169524552
RIMBP3C	NaN	1.169524552
CD164L2	NaN	1.24865916
TRNP1	NaN	1.24865916
C19ORF35	NaN	1.145830055
TMPRSS9	NaN	1.145830055
C1ORF189	NaN	1.086711091
RPS27P13	NaN	1.086711091
C1ORF230	NaN	1.212222793
CELF3	NaN	1.212222793
GABPB2	NaN	1.212222793
C8ORF86	NaN	1.234115555
C22ORF46	NaN	1.15978002
CYP2D7P1	NaN	1.15978002
LOC339674	NaN	1.15978002
LOC389901	NaN	1.15978002
PPPDE2	NaN	1.15978002
LOC728416	NaN	1.220985191
SPINK8	NaN	1.220985191
TMEM89	NaN	1.220985191
TREX1	NaN	1.220985191
POM121L1P	NaN	0.364825923
FTHL3	NaN	1.176582936
LRRC10B	NaN	1.176582936
RPLP0P6	NaN	1.176582936
SCGB1D4	NaN	1.176582936
C16ORF90	NaN	1.180211943
CES8	NaN	1.218259367
KIAA0895L	NaN	1.218259367
FITM2	NaN	1.073114881
PPIAL3	NaN	1.281791749
SNORA9	NaN	1.281791749
FAM189B	NaN	1.206150429
GBAP1	NaN	1.206150429
MSTO2P	NaN	1.206150429
BAT2L1	NaN	1.18891236
LOC441089	NaN	1.18891236
SNORD62B	NaN	1.18891236
CCDC159	NaN	1.02554514
TMEM205	NaN	1.02554514
ZNF433	NaN	1.02554514
ZNF69	NaN	1.02554514
SCARNA14	NaN	1.067914596
SNORD16	NaN	1.067914596
SNORD18C	NaN	1.067914596
C19ORF73	NaN	1.211222851
C19ORF76	NaN	1.211222851
CGB1	NaN	1.211222851
CGB2	NaN	1.211222851
CGB7	NaN	1.211222851
FTLP2	NaN	1.211222851
RPL13AP7	NaN	1.211222851
SNAR-G1	NaN	1.211222851
SNAR-G2	NaN	1.211222851
SNORD33	NaN	1.211222851
SNORD34	NaN	1.211222851
SNORD35B	NaN	1.211222851
LOC100130902	NaN	1.097018965
RXFP4	NaN	1.221448724
SCARNA4	NaN	1.221448724
TTC24	NaN	1.221448724
VHLL	NaN	1.221448724
ESRP2	NaN	1.179536062
NRN1L	NaN	1.179536062
HMGB3L1	NaN	1.26112367
ANAPC16	NaN	1.143569831
C10ORF105	NaN	1.143569831
PRO0611	NaN	1.21779609
SERINC2	NaN	1.21779609
SNORD103B	NaN	1.21779609
SNORD85	NaN	1.21779609
C17ORF107	NaN	1.080433824
INCA1	NaN	1.080433824
C5ORF62	NaN	1.122126236
SLC36A2	NaN	1.122126236
SLC36A3	NaN	1.122126236
SLC22A20	NaN	1.224871396
SPDYC	NaN	1.224871396
HLA-DRB5	NaN	0.929562103
LOC100133678	NaN	0.929562103
ASTL	NaN	1.017658649
LOC653924	NaN	1.017658649
NEURL3	NaN	1.017658649
IL31	NaN	1.227714556
CDK18	NaN	1.024135068
NUAK2	NaN	1.024135068
TMEM81	NaN	1.024135068
LOC152845	NaN	1.196249015
XKR7	NaN	1.196249015
LOC100133042	NaN	1.264842291
LOC678655	NaN	1.264842291
RPL13P5	NaN	1.264842291
SCARNA10	NaN	1.264842291
SCARNA11	NaN	1.264842291
SCARNA12	NaN	1.264842291
CD300E	NaN	0.972115059
CD300LD	NaN	0.972115059
FADS6	NaN	0.972115059
OTOP3	NaN	0.972115059
KRTAP10-1	NaN	1.02500217
KRTAP10-10	NaN	1.02500217
KRTAP10-2	NaN	1.02500217
KRTAP10-3	NaN	1.02500217
KRTAP10-4	NaN	1.02500217
KRTAP10-5	NaN	1.02500217
KRTAP10-6	NaN	1.02500217
KRTAP10-7	NaN	1.02500217
KRTAP10-8	NaN	1.02500217
KRTAP10-9	NaN	1.02500217
KRTAP12-1	NaN	1.02500217
KRTAP12-2	NaN	1.02500217
KRTAP12-3	NaN	1.02500217
KRTAP12-4	NaN	1.02500217
C19ORF38	NaN	1.182986817
C3P1	NaN	1.182986817
PPAN-P2RY11	NaN	1.182986817
SNORD105	NaN	1.182986817
SNORD105B	NaN	1.182986817
ZGLP1	NaN	1.182986817
LOC100128573	NaN	0.765906704
LOC100134199	NaN	0.765906704
MBD3L3	NaN	0.765906704
LOC100133673	NaN	1.248285322
LOC388387	NaN	1.248285322
C16ORF92	NaN	1.192695649
GIYD2	NaN	1.192695649
LOC606724	NaN	1.192695649
RRN3P2	NaN	1.192695649
SLC7A5P1	NaN	1.192695649
ZG16	NaN	1.192695649
LOC100127888	NaN	1.172731341
C6ORF222	NaN	1.181191828
C6ORF132	NaN	1.264040971
C6ORF226	NaN	1.264040971
RPL7P46	NaN	1.264040971
PKDCC	NaN	1.130984448
CPSF7	NaN	0.742919783
LOC649034	NaN	0.742919783
MS4A10	NaN	0.742919783
MS4A13	NaN	0.742919783
PGA5	NaN	0.742919783
SDHAF2	NaN	0.742919783
RPL35P2	NaN	1.233247946
SCAI	NaN	1.233247946
CATSPER2P1	NaN	1.102748421
LOC728758	NaN	1.102748421
PPIP5K1	NaN	1.102748421
SERINC4	NaN	1.102748421
STRCP1	NaN	1.102748421
IL28B	NaN	0.96798197
LEUTX	NaN	0.96798197
LOC100129935	NaN	0.96798197
NCCRP1	NaN	0.96798197
PAPL	NaN	0.96798197
RINL	NaN	0.96798197
RPS16P10	NaN	0.96798197
SELV	NaN	0.96798197
RNU86	NaN	0.9674663
SNORD43	NaN	0.9674663
SNORD83B	NaN	0.9674663
TAB1	NaN	0.9674663
AAGAB	NaN	1.15437777
LBXCOR1	NaN	1.15437777
NAA25	NaN	1.051955891
HK2P1	NaN	1.19326659
LBX2	NaN	1.19326659
LOC151534	NaN	1.19326659
MOGS	NaN	1.19326659
WBP1	NaN	1.19326659
C2ORF48	NaN	1.230801103
EMR4P	NaN	0.558755353
LOC653879	NaN	0.558755353
MBD3L4	NaN	0.558755353
MBD3L5	NaN	0.558755353
LY6G5B	NaN	1.232160821
MCCD1	NaN	1.232160821
MSH5	NaN	1.232160821
SNORA38B	NaN	1.232160821
SNORD48	NaN	1.232160821
SNORD84	NaN	1.232160821
SNORD67	NaN	1.240815479
VIPAR	NaN	0.996198881
HINFP	NaN	1.220050596
MFRP	NaN	1.220050596
RPL23AP64	NaN	1.220050596
HES3	NaN	0.981458222
LOC652798	NaN	1.13810405
FAM13B	NaN	0.786744654
KDM3B	NaN	0.786744654
SNORD63	NaN	0.786744654
ARGFXP2	NaN	1.099148886
LOC646030	NaN	1.099148886
MFSD2A	NaN	1.04829267
LOC729992	NaN	1.193560319
KLHL30	NaN	1.224644506
LOC643387	NaN	1.224644506
RBM44	NaN	1.224644506
AKNAD1	NaN	1.206720822
MYBPHL	NaN	1.206720822
NRADDP	NaN	1.213938433
PRR15L	NaN	1.227039858
SRRM3	NaN	1.178859132
ZP3	NaN	1.178859132
ECSCR	NaN	1.162150291
LOC389333	NaN	1.162150291
SPATA24	NaN	1.162150291
ARL17B	NaN	0.950233833
LOC100130148	NaN	0.950233833
LOC644172	NaN	0.950233833
ARHGAP40	NaN	0.971739517
RALGAPB	NaN	0.971739517
DPCD	NaN	1.12726069
KDM1A	NaN	1.214682913
PPIEL	NaN	1.101120329
SNORA55	NaN	1.101120329
LOC642954	NaN	1.202562349
MTMR9L	NaN	1.202562349
ZBTB8A	NaN	1.202562349
ZBTB8B	NaN	1.202562349
OSCP1	NaN	1.116688718
LOC390858	NaN	1.222698179
LOC442041	NaN	1.222698179
EIF3CL	NaN	0.843643497
RABEP2	NaN	0.843643497
LOC440461	NaN	0.989830992
LOC645870	NaN	1.207993723
SSSCA1	NaN	1.207993723
SIK3	NaN	1.047157183
TBPL2	NaN	1.219446993
SCARNA6	NaN	0.471142288
IGFL3	NaN	1.073589107
IGFL4	NaN	1.073589107
MYPOP	NaN	1.073589107
RSPH6A	NaN	1.073589107
KBTBD12	NaN	1.059331464
C7ORF70	NaN	1.092625072
GRID2IP	NaN	1.092625072
LOC100133775	NaN	1.092625072
PMS2CL	NaN	1.092625072
STAG3L3	NaN	1.092625072
FLJ45340	NaN	1.21336229
KCP	NaN	1.21336229
TPI1P2	NaN	1.21336229
RPS15P5	NaN	1.102572167
UQCR11	NaN	1.102572167
C14ORF165	NaN	0.847073435
DCAF11	NaN	0.847073435
DHRS4L1	NaN	0.847073435
DHRS4L2	NaN	0.847073435
FITM1	NaN	0.847073435
KHNYN	NaN	0.847073435
MDP1	NaN	0.847073435
NYNRIN	NaN	0.847073435
ANP32D	NaN	1.073414405
LOC399942	NaN	1.073414405
OR8S1	NaN	1.073414405
SNORA2A	NaN	1.073414405
SNORA34	NaN	1.073414405
C9ORF139	NaN	1.076125561
C9ORF173	NaN	1.076125561
ENTPD8	NaN	1.076125561
EXD3	NaN	1.076125561
LRRC26	NaN	1.076125561
RNF208	NaN	1.076125561
TPRN	NaN	1.076125561
CLEC18A	NaN	1.189921982
CLEC18C	NaN	1.189921982
LOC100132364	NaN	1.189921982
ARHGAP33	NaN	0.541733913
HAUS5	NaN	0.541733913
LOC100128675	NaN	0.541733913
BMS1P4	NaN	1.126020839
BSPH1	NaN	1.065564933
MAMSTR	NaN	1.065564933
SNAR-A1	NaN	1.065564933
SNAR-A10	NaN	1.065564933
SNAR-A11	NaN	1.065564933
SNAR-A12	NaN	1.065564933
SNAR-A13	NaN	1.065564933
SNAR-A14	NaN	1.065564933
SNAR-A2	NaN	1.065564933
SNAR-A3	NaN	1.065564933
SNAR-A4	NaN	1.065564933
SNAR-A5	NaN	1.065564933
SNAR-A6	NaN	1.065564933
SNAR-A7	NaN	1.065564933
SNAR-A8	NaN	1.065564933
SNAR-A9	NaN	1.065564933
SNAR-C1	NaN	1.065564933
SNAR-C2	NaN	1.065564933
SNAR-C3	NaN	1.065564933
SNAR-C4	NaN	1.065564933
SNAR-C5	NaN	1.065564933
CELF2	NaN	0.364993112
C14ORF72	NaN	1.05603197
HSP90AA2	NaN	1.05603197
TECPR2	NaN	1.05603197
GPR179	NaN	1.139970254
SRCIN1	NaN	1.139970254
LOC284440	NaN	1.043419054
LOC729991	NaN	1.043419054
BASE	NaN	1.055788195
C20ORF185	NaN	1.055788195
SUN5	NaN	1.055788195
DCAF4	NaN	1.242176134
KBTBD13	NaN	1.186701861
NPRL2	NaN	0.969411691
C15ORF58	NaN	1.253073142
PLIN1	NaN	1.253073142
TTLL13	NaN	1.253073142
ZNF774	NaN	1.253073142
LOC728607	NaN	1.105739938
ACOT2	NaN	1.213241901
LOC644189	NaN	1.213241901
VSX2	NaN	1.213241901
C10ORF131	NaN	0.673833485
LOC388428	NaN	1.183697717
RPTOR	NaN	1.183697717
C17ORF108	NaN	0.744765
LOC100271722	NaN	1.243169965
LOC150381	NaN	1.243169965
LOC400931	NaN	1.243169965
LOC730668	NaN	1.243169965
CELF1	NaN	1.198007393
FAM180B	NaN	1.198007393
LOC100131401	NaN	1.158801321
FLJ41941	NaN	0.874394466
CCL4L1	NaN	0.659120657
SNORD98	NaN	1.106576731
GPCPD1	NaN	0.694332557
LOC149837	NaN	0.694332557
LOC642975	NaN	0.694332557
MED18	NaN	1.170475957
RNU11	NaN	1.170475957
SCARNA1	NaN	1.170475957
SNHG3-RCC1	NaN	1.170475957
SNORA16A	NaN	1.170475957
SNORA44	NaN	1.170475957
SNORA61	NaN	1.170475957
SNORD99	NaN	1.170475957
RNF222	NaN	0.695132816
RPL26P33	NaN	0.695132816
SPDYE4	NaN	0.695132816
NCRNA00203	NaN	0.636024801
LOC100093631	NaN	1.137726484
OST4	NaN	1.160925093
TCF23	NaN	1.160925093
GSTA2	NaN	0.972670953
GSTA5	NaN	0.972670953
SDHAP1	NaN	1.063634861
TM4SF19	NaN	1.063634861
ESYT1	NaN	1.088800858
OR10P1	NaN	1.088800858
OR6C1	NaN	1.088800858
OR6C2	NaN	1.088800858
OR6C3	NaN	1.088800858
OR6C4	NaN	1.088800858
OR6C65	NaN	1.088800858
OR6C68	NaN	1.088800858
OR6C70	NaN	1.088800858
OR6C75	NaN	1.088800858
OR6C76	NaN	1.088800858
RPS26P8	NaN	1.088800858
SARNP	NaN	1.088800858
HAUS2	NaN	1.125018781
MYL10	NaN	0.91400222
SPDYE1	NaN	0.91400222
SPDYE2	NaN	0.91400222
SKA2	NaN	0.560842548
SNORA14A	NaN	1.12761501
C2ORF84	NaN	0.966002009
MFSD2B	NaN	0.966002009
FLJ10661	NaN	1.186231049
SGK223	NaN	1.186231049
DEFB130	NaN	0.788966661
DEFB134	NaN	0.788966661
DEFB135	NaN	0.788966661
DEFB136	NaN	0.788966661
ZNF705D	NaN	0.788966661
MTVR2	NaN	0.72694369
DEFB115	NaN	1.11713644
DEFB116	NaN	1.11713644
DUSP15	NaN	1.11713644
PSIMCT-1	NaN	1.11713644
MAVS	NaN	1.172528033
MIR103-2AS	NaN	1.172528033
NHEG1	NaN	0.296173405
FAM192A	NaN	1.184546269
MT1A	NaN	1.184546269
MT1B	NaN	1.184546269
MT1DP	NaN	1.184546269
MT1IP	NaN	1.184546269
MT1L	NaN	1.184546269
LOC344593	NaN	0.845335206
RPL6P27	NaN	0.845335206
ENDOU	NaN	1.060534697
OR10AD1	NaN	1.060534697
LOC344967	NaN	1.01014682
LOC401127	NaN	1.01014682
GATSL1	NaN	1.171273462
GATSL2	NaN	1.171273462
GTF2IP1	NaN	1.171273462
GTF2IRD2B	NaN	1.171273462
LOC100132581	NaN	1.171273462
LOC729316	NaN	1.171273462
NCF1C	NaN	1.171273462
STAG3L2	NaN	1.171273462
C2ORF66	NaN	0.856242201
C21ORF54	NaN	0.760619855
GCFC1	NaN	0.760619855
GATS	NaN	1.091384919
GJC3	NaN	1.091384919
MBLAC1	NaN	1.091384919
OR2AE1	NaN	1.091384919
SPDYE3	NaN	1.091384919
DCAF17	NaN	1.133708014
LOC728532	NaN	1.133708014
SULT6B1	NaN	1.142741146
BOD1	NaN	1.177154197
LOC100268168	NaN	1.177154197
NEURL1B	NaN	1.177154197
SNORA74B	NaN	1.177154197
MESTIT1	NaN	1.232546596
LIPK	NaN	1.04969822
LIPM	NaN	1.04969822
LIPN	NaN	1.04969822
RNLS	NaN	1.04969822
MSMP	NaN	1.087234473
OR13J1	NaN	1.087234473
RMRP	NaN	1.087234473
TMEM8B	NaN	1.087234473
ZNF815	NaN	1.054204559
CCDC144B	NaN	1.120077169
LOC162632	NaN	1.120077169
NCRNA00188	NaN	1.120077169
SNORD49A	NaN	1.120077169
SNORD65	NaN	1.120077169
UBB	NaN	1.120077169
GTF2IRD2P1	NaN	1.163834197
NCF1B	NaN	1.163834197
TRIM74	NaN	1.163834197
WBSCR26	NaN	1.163834197
HAUS4	NaN	1.108047482
PSMB11	NaN	1.108047482
CLEC17A	NaN	1.016681675
TECR	NaN	1.016681675
KDM4B	NaN	1.01243898
PRR22	NaN	1.01243898
RPL36P14	NaN	1.01243898
VMAC	NaN	1.01243898
C22ORF42	NaN	1.049334444
CELA1	NaN	1.200143998
FIGNL2	NaN	1.200143998
ERVFRDE1	NaN	0.944392028
LOC650638	NaN	1.15633217
PSMA6	NaN	1.15633217
LOC727677	NaN	0.853627233
POU5F1B	NaN	0.853627233
LOC100129085	NaN	0.611015654
MIR1303	NaN	0.611015654
CATSPERG	NaN	1.020377831
LGALS7B	NaN	1.020377831
SPRED3	NaN	1.020377831
SNORA23	NaN	1.163136357
HELT	NaN	0.313001533
FLJ23867	NaN	1.145079266
MIR574	NaN	1.041877846
HIGD1C	NaN	1.204404835
SMAGP	NaN	1.204404835
FAM138D	NaN	0.736599616
HSN2	NaN	0.736599616
KDM5A	NaN	0.736599616
LOC731035	NaN	0.736599616
EFCAB9	NaN	1.076542318
TMIGD1	NaN	1.078016964
AMZ2P1	NaN	1.036279033
LOC146880	NaN	1.036279033
PLEKHM1P	NaN	1.036279033
CDHR3	NaN	1.070527877
EFCAB10	NaN	1.070527877
DHX40P1	NaN	1.078740049
LOC100134387	NaN	1.078740049
LOC645822	NaN	1.078740049
SCARNA20	NaN	1.078740049
C11ORF91	NaN	1.096308191
FAM194B	NaN	0.289229377
HIST2H2AB	NaN	0.991182442
HIST2H2AC	NaN	0.991182442
HIST2H2BF	NaN	0.991182442
METTL12	NaN	1.011336295
SLC22A10	NaN	1.011336295
SLC3A2	NaN	1.011336295
SNORA57	NaN	1.011336295
SNORD22	NaN	1.011336295
SNORD25	NaN	1.011336295
SNORD26	NaN	1.011336295
SNORD27	NaN	1.011336295
SNORD28	NaN	1.011336295
SNORD29	NaN	1.011336295
SNORD30	NaN	1.011336295
SNORD31	NaN	1.011336295
TMEM223	NaN	1.011336295
BHLHA9	NaN	1.058859705
LOC440917	NaN	1.058859705
OVCA2	NaN	1.058859705
TLCD2	NaN	1.058859705
NAA16	NaN	0.899270417
CDNF	NaN	1.149716328
ITLN2	NaN	0.699996973
RPL31P11	NaN	0.699996973
TSTD1	NaN	0.699996973
EDDM3A	NaN	0.390577595
EDDM3B	NaN	0.390577595
OR5AU1	NaN	0.390577595
OR6S1	NaN	0.390577595
PNP	NaN	0.390577595
RNASE10	NaN	0.390577595
RNASE12	NaN	0.390577595
RNASE13	NaN	0.390577595
RNASE2	NaN	0.390577595
RNASE8	NaN	0.390577595
RNASE9	NaN	0.390577595
SUPT16HP	NaN	0.390577595
OR1E2	NaN	0.88353532
OR3A4	NaN	0.88353532
CLEC18B	NaN	0.973905642
LOC646079	NaN	0.973905642
SNORA4	NaN	0.57601067
SNORA63	NaN	0.57601067
SNORA81	NaN	0.57601067
SNORD2	NaN	0.57601067
TRA2B	NaN	0.57601067
SNORD56	NaN	0.718067614
LIPT2	NaN	1.159049315
LOC150786	NaN	1.159049315
LOC285780	NaN	0.08488306
DCAF10	NaN	0.79933382
OR2AT4	NaN	1.161989833
SNORD15B	NaN	1.161989833
C1ORF228	NaN	1.076247446
PRSS42	NaN	0.929904018
PRSS45	NaN	0.929904018
PRSS50	NaN	0.929904018
TDGF3	NaN	0.929904018
CWH43	NaN	0.587935437
CBWD2	NaN	1.042277135
FOXD4L1	NaN	1.042277135
RPL13AP25	NaN	1.015372498
UBC	NaN	0.930644382
ARID3C	NaN	1.017180048
DCAF12	NaN	1.017180048
MIR570	NaN	0.840420856
SDHAP2	NaN	0.840420856
LOC100271836	NaN	0.811107565
NCRNA00169	NaN	0.811107565
OTOA	NaN	0.811107565
PDZD9	NaN	0.811107565
RRN3P1	NaN	0.811107565
SLC7A5P2	NaN	0.811107565
CDCP2	NaN	1.019326005
LDLRAD1	NaN	1.019326005
TNFAIP8L3	NaN	0.857972169
CCDC157	NaN	1.12403701
GATSL3	NaN	1.12403701
SDC4P	NaN	1.12403701
TLX1NB	NaN	1.00951047
GDF7	NaN	1.131595987
C9ORF110	NaN	0.928985825
ZNF883	NaN	0.928985825
GJB7	NaN	0.455854934
BTBD19	NaN	1.006911969
LOC400752	NaN	1.006911969
RPS15AP10	NaN	1.006911969
RPS8P10	NaN	1.006911969
SNORD38B	NaN	1.006911969
SNORD46	NaN	1.006911969
SNORD55	NaN	1.006911969
TCTEX1D4	NaN	1.006911969
RPL23AP32	NaN	1.102140364
LOC729156	NaN	1.130805848
NCRNA00174	NaN	1.130805848
SLC2A7	NaN	1.143142648
HLA-J	NaN	0.949669696
C1ORF70	NaN	1.027695934
CDK11B	NaN	1.027695934
DVL1L1	NaN	1.027695934
LOC441869	NaN	1.027695934
MMP23B	NaN	1.027695934
SLC35E2	NaN	1.027695934
TAS1R3	NaN	1.027695934
TMEM88B	NaN	1.027695934
CDK15	NaN	1.149340541
NOP58	NaN	1.149340541
SNORD11	NaN	1.149340541
SNORD11B	NaN	1.149340541
SNORD70	NaN	1.149340541
SUMO1P3	NaN	1.149340541
LOC100129726	NaN	1.012505369
LOC728819	NaN	1.012505369
PTPRVP	NaN	1.115608405
LOC100128086	NaN	1.026034981
KDM4C	NaN	0.613661193
NOMO3	NaN	1.026875531
LOC646227	NaN	0.93108456
SLED1	NaN	0.369481715
C1DP2	NaN	0.872238286
FBXO48	NaN	0.872238286
PROKR1	NaN	0.872238286
SUMO4	NaN	1.044917557
TAB2	NaN	1.044917557
