C1ORF230	NaN	1.303572911
CELF3	NaN	1.303572911
GABPB2	NaN	1.303572911
C8ORF86	NaN	1.348063945
C22ORF46	NaN	1.199964387
CYP2D7P1	NaN	1.199964387
LOC339674	NaN	1.199964387
LOC389901	NaN	1.199964387
PPPDE2	NaN	1.199964387
LOC728416	NaN	1.322458168
SPINK8	NaN	1.322458168
TMEM89	NaN	1.322458168
TREX1	NaN	1.322458168
POM121L1P	NaN	-0.388448254
FTHL3	NaN	1.235071859
LRRC10B	NaN	1.235071859
RPLP0P6	NaN	1.235071859
SCGB1D4	NaN	1.235071859
C16ORF90	NaN	1.243380445
CES8	NaN	1.320517404
KIAA0895L	NaN	1.320517404
FITM2	NaN	1.030511827
PPIAL3	NaN	1.448049691
SNORA9	NaN	1.448049691
FAM189B	NaN	1.297675504
GBAP1	NaN	1.297675504
MSTO2P	NaN	1.297675504
BAT2L1	NaN	1.263733559
LOC441089	NaN	1.263733559
SNORD62B	NaN	1.263733559
CCDC159	NaN	0.937469946
TMEM205	NaN	0.937469946
ZNF433	NaN	0.937469946
ZNF69	NaN	0.937469946
SCARNA14	NaN	1.023264969
SNORD16	NaN	1.023264969
SNORD18C	NaN	1.023264969
C19ORF73	NaN	1.310346207
C19ORF76	NaN	1.310346207
CGB1	NaN	1.310346207
CGB2	NaN	1.310346207
CGB7	NaN	1.310346207
FTLP2	NaN	1.310346207
RPL13AP7	NaN	1.310346207
SNAR-G1	NaN	1.310346207
SNAR-G2	NaN	1.310346207
SNORD33	NaN	1.310346207
SNORD34	NaN	1.310346207
SNORD35B	NaN	1.310346207
LOC100130902	NaN	1.083439282
RXFP4	NaN	1.332721814
SCARNA4	NaN	1.332721814
TTC24	NaN	1.332721814
VHLL	NaN	1.332721814
ESRP2	NaN	1.249142247
NRN1L	NaN	1.249142247
HMGB3L1	NaN	1.412775955
ANAPC16	NaN	1.178571153
C10ORF105	NaN	1.178571153
PRO0611	NaN	1.327645369
SERINC2	NaN	1.327645369
SNORD103B	NaN	1.327645369
SNORD85	NaN	1.327645369
C17ORF107	NaN	1.054015786
INCA1	NaN	1.054015786
C5ORF62	NaN	1.137510267
SLC36A2	NaN	1.137510267
SLC36A3	NaN	1.137510267
SLC22A20	NaN	1.344030133
SPDYC	NaN	1.344030133
HLA-DRB5	NaN	0.754451775
LOC100133678	NaN	0.754451775
ASTL	NaN	0.931145531
LOC653924	NaN	0.931145531
NEURL3	NaN	0.931145531
IL31	NaN	1.351303349
CDK18	NaN	0.944675815
NUAK2	NaN	0.944675815
TMEM81	NaN	0.944675815
LOC152845	NaN	1.290051681
XKR7	NaN	1.290051681
LOC100133042	NaN	1.427477179
LOC678655	NaN	1.427477179
RPL13P5	NaN	1.427477179
SCARNA10	NaN	1.427477179
SCARNA11	NaN	1.427477179
SCARNA12	NaN	1.427477179
CD300E	NaN	0.843405377
CD300LD	NaN	0.843405377
FADS6	NaN	0.843405377
OTOP3	NaN	0.843405377
KRTAP10-1	NaN	0.949296938
KRTAP10-10	NaN	0.949296938
KRTAP10-2	NaN	0.949296938
KRTAP10-3	NaN	0.949296938
KRTAP10-4	NaN	0.949296938
KRTAP10-5	NaN	0.949296938
KRTAP10-6	NaN	0.949296938
KRTAP10-7	NaN	0.949296938
KRTAP10-8	NaN	0.949296938
KRTAP10-9	NaN	0.949296938
KRTAP12-1	NaN	0.949296938
KRTAP12-2	NaN	0.949296938
KRTAP12-3	NaN	0.949296938
KRTAP12-4	NaN	0.949296938
C19ORF38	NaN	1.265625683
C3P1	NaN	1.265625683
PPAN-P2RY11	NaN	1.265625683
SNORD105	NaN	1.265625683
SNORD105B	NaN	1.265625683
ZGLP1	NaN	1.265625683
LOC100128573	NaN	0.432004566
LOC100134199	NaN	0.432004566
MBD3L3	NaN	0.432004566
LOC100133673	NaN	1.3971503
LOC388387	NaN	1.3971503
C16ORF92	NaN	1.287498123
GIYD2	NaN	1.287498123
LOC606724	NaN	1.287498123
RRN3P2	NaN	1.287498123
SLC7A5P1	NaN	1.287498123
ZG16	NaN	1.287498123
LOC100127888	NaN	1.249098225
C6ORF222	NaN	1.26695048
C6ORF132	NaN	1.432813696
C6ORF226	NaN	1.432813696
RPL7P46	NaN	1.432813696
PKDCC	NaN	1.167489826
CPSF7	NaN	0.391662969
LOC649034	NaN	0.391662969
MS4A10	NaN	0.391662969
MS4A13	NaN	0.391662969
PGA5	NaN	0.391662969
SDHAF2	NaN	0.391662969
RPL35P2	NaN	1.373030066
SCAI	NaN	1.373030066
CATSPER2P1	NaN	1.112067838
LOC728758	NaN	1.112067838
PPIP5K1	NaN	1.112067838
SERINC4	NaN	1.112067838
STRCP1	NaN	1.112067838
IL28B	NaN	0.842687819
LEUTX	NaN	0.842687819
LOC100129935	NaN	0.842687819
NCCRP1	NaN	0.842687819
PAPL	NaN	0.842687819
RINL	NaN	0.842687819
RPS16P10	NaN	0.842687819
SELV	NaN	0.842687819
RNU86	NaN	0.842256075
SNORD43	NaN	0.842256075
SNORD83B	NaN	0.842256075
TAB1	NaN	0.842256075
AAGAB	NaN	1.216101011
LBXCOR1	NaN	1.216101011
NAA25	NaN	1.012190418
HK2P1	NaN	1.295046325
LBX2	NaN	1.295046325
LOC151534	NaN	1.295046325
MOGS	NaN	1.295046325
WBP1	NaN	1.295046325
C2ORF48	NaN	1.3707673
EMR4P	NaN	0.026765611
LOC653879	NaN	0.026765611
MBD3L4	NaN	0.026765611
MBD3L5	NaN	0.026765611
LY6G5B	NaN	1.374159084
MCCD1	NaN	1.374159084
MSH5	NaN	1.374159084
SNORA38B	NaN	1.374159084
SNORD48	NaN	1.374159084
SNORD84	NaN	1.374159084
SNORD67	NaN	1.391475375
VIPAR	NaN	0.902761654
HINFP	NaN	1.350706215
MFRP	NaN	1.350706215
RPL23AP64	NaN	1.350706215
HES3	NaN	0.875592671
LOC652798	NaN	1.189470008
FAM13B	NaN	0.487061713
KDM3B	NaN	0.487061713
SNORD63	NaN	0.487061713
ARGFXP2	NaN	1.112251388
LOC646030	NaN	1.112251388
MFSD2A	NaN	1.011581563
LOC729992	NaN	1.302236522
KLHL30	NaN	1.364455389
LOC643387	NaN	1.364455389
RBM44	NaN	1.364455389
AKNAD1	NaN	1.329176707
MYBPHL	NaN	1.329176707
NRADDP	NaN	1.34388819
PRR15L	NaN	1.370212105
SRRM3	NaN	1.274098298
ZP3	NaN	1.274098298
ECSCR	NaN	1.241320715
LOC389333	NaN	1.241320715
SPATA24	NaN	1.241320715
ARL17B	NaN	0.817514893
LOC100130148	NaN	0.817514893
LOC644172	NaN	0.817514893
ARHGAP40	NaN	0.860832657
RALGAPB	NaN	0.860832657
DPCD	NaN	1.173685554
KDM1A	NaN	1.349434326
PPIEL	NaN	1.122401186
SNORA55	NaN	1.122401186
LOC642954	NaN	1.325656548
MTMR9L	NaN	1.325656548
ZBTB8A	NaN	1.325656548
ZBTB8B	NaN	1.325656548
OSCP1	NaN	1.156144361
LOC390858	NaN	1.369365983
LOC442041	NaN	1.369365983
EIF3CL	NaN	0.61149593
RABEP2	NaN	0.61149593
LOC440461	NaN	0.903928643
LOC645870	NaN	1.340597532
SSSCA1	NaN	1.340597532
SIK3	NaN	1.019557411
TBPL2	NaN	1.364493264
SCARNA6	NaN	-0.131908042
IGFL3	NaN	1.073483768
IGFL4	NaN	1.073483768
MYPOP	NaN	1.073483768
RSPH6A	NaN	1.073483768
KBTBD12	NaN	1.047315496
C7ORF70	NaN	1.117178903
GRID2IP	NaN	1.117178903
LOC100133775	NaN	1.117178903
PMS2CL	NaN	1.117178903
STAG3L3	NaN	1.117178903
FLJ45340	NaN	1.3602325
KCP	NaN	1.3602325
TPI1P2	NaN	1.3602325
RPS15P5	NaN	1.139166748
UQCR11	NaN	1.139166748
C14ORF165	NaN	0.628202804
DCAF11	NaN	0.628202804
DHRS4L1	NaN	0.628202804
DHRS4L2	NaN	0.628202804
FITM1	NaN	0.628202804
KHNYN	NaN	0.628202804
MDP1	NaN	0.628202804
NYNRIN	NaN	0.628202804
ANP32D	NaN	1.08129148
LOC399942	NaN	1.08129148
OR8S1	NaN	1.08129148
SNORA2A	NaN	1.08129148
SNORA34	NaN	1.08129148
C9ORF139	NaN	1.086806469
C9ORF173	NaN	1.086806469
ENTPD8	NaN	1.086806469
EXD3	NaN	1.086806469
LRRC26	NaN	1.086806469
RNF208	NaN	1.086806469
TPRN	NaN	1.086806469
CLEC18A	NaN	1.31600586
CLEC18C	NaN	1.31600586
LOC100132364	NaN	1.31600586
ARHGAP33	NaN	0.021570108
HAUS5	NaN	0.021570108
LOC100128675	NaN	0.021570108
BMS1P4	NaN	1.19042073
BSPH1	NaN	1.070680725
MAMSTR	NaN	1.070680725
SNAR-A1	NaN	1.070680725
SNAR-A10	NaN	1.070680725
SNAR-A11	NaN	1.070680725
SNAR-A12	NaN	1.070680725
SNAR-A13	NaN	1.070680725
SNAR-A14	NaN	1.070680725
SNAR-A2	NaN	1.070680725
SNAR-A3	NaN	1.070680725
SNAR-A4	NaN	1.070680725
SNAR-A5	NaN	1.070680725
SNAR-A6	NaN	1.070680725
SNAR-A7	NaN	1.070680725
SNAR-A8	NaN	1.070680725
SNAR-A9	NaN	1.070680725
SNAR-C1	NaN	1.070680725
SNAR-C2	NaN	1.070680725
SNAR-C3	NaN	1.070680725
SNAR-C4	NaN	1.070680725
SNAR-C5	NaN	1.070680725
CELF2	NaN	-0.330403049
C14ORF72	NaN	1.051749925
HSP90AA2	NaN	1.051749925
TECPR2	NaN	1.051749925
GPR179	NaN	1.2197364
SRCIN1	NaN	1.2197364
LOC284440	NaN	1.027573396
LOC729991	NaN	1.027573396
BASE	NaN	1.053173661
C20ORF185	NaN	1.053173661
SUN5	NaN	1.053173661
DCAF4	NaN	1.427041463
KBTBD13	NaN	1.31694069
NPRL2	NaN	0.884907755
C15ORF58	NaN	1.452237672
PLIN1	NaN	1.452237672
TTLL13	NaN	1.452237672
ZNF774	NaN	1.452237672
LOC728607	NaN	1.157608477
ACOT2	NaN	1.375821892
LOC644189	NaN	1.375821892
VSX2	NaN	1.375821892
C10ORF131	NaN	0.297432573
LOC388428	NaN	1.318244858
RPTOR	NaN	1.318244858
C17ORF108	NaN	0.44136709
LOC100271722	NaN	1.438248923
LOC150381	NaN	1.438248923
LOC400931	NaN	1.438248923
LOC730668	NaN	1.438248923
CELF1	NaN	1.349808577
FAM180B	NaN	1.349808577
LOC100131401	NaN	1.272114476
FLJ41941	NaN	0.705657435
CCL4L1	NaN	0.275638573
SNORD98	NaN	1.17307995
GPCPD1	NaN	0.349732947
LOC149837	NaN	0.349732947
LOC642975	NaN	0.349732947
MED18	NaN	1.302811721
RNU11	NaN	1.302811721
SCARNA1	NaN	1.302811721
SNHG3-RCC1	NaN	1.302811721
SNORA16A	NaN	1.302811721
SNORA44	NaN	1.302811721
SNORA61	NaN	1.302811721
SNORD99	NaN	1.302811721
RNF222	NaN	0.356062021
RPL26P33	NaN	0.356062021
SPDYE4	NaN	0.356062021
NCRNA00203	NaN	0.237998062
LOC100093631	NaN	1.242173465
OST4	NaN	1.290528703
TCF23	NaN	1.290528703
GSTA2	NaN	0.914196328
GSTA5	NaN	0.914196328
SDHAP1	NaN	1.098458519
TM4SF19	NaN	1.098458519
ESYT1	NaN	1.149969025
OR10P1	NaN	1.149969025
OR6C1	NaN	1.149969025
OR6C2	NaN	1.149969025
OR6C3	NaN	1.149969025
OR6C4	NaN	1.149969025
OR6C65	NaN	1.149969025
OR6C68	NaN	1.149969025
OR6C70	NaN	1.149969025
OR6C75	NaN	1.149969025
OR6C76	NaN	1.149969025
RPS26P8	NaN	1.149969025
SARNP	NaN	1.149969025
HAUS2	NaN	1.223514678
MYL10	NaN	0.802799844
SPDYE1	NaN	0.802799844
SPDYE2	NaN	0.802799844
SKA2	NaN	0.096510628
SNORA14A	NaN	1.231281992
C2ORF84	NaN	0.908146129
MFSD2B	NaN	0.908146129
FLJ10661	NaN	1.349299979
SGK223	NaN	1.349299979
DEFB130	NaN	0.554798924
DEFB134	NaN	0.554798924
DEFB135	NaN	0.554798924
DEFB136	NaN	0.554798924
ZNF705D	NaN	0.554798924
MTVR2	NaN	0.431477097
DEFB115	NaN	1.211890981
DEFB116	NaN	1.211890981
DUSP15	NaN	1.211890981
PSIMCT-1	NaN	1.211890981
MAVS	NaN	1.323260957
MIR103-2AS	NaN	1.323260957
NHEG1	NaN	-0.429127645
FAM192A	NaN	1.348029289
MT1A	NaN	1.348029289
MT1B	NaN	1.348029289
MT1DP	NaN	1.348029289
MT1IP	NaN	1.348029289
MT1L	NaN	1.348029289
LOC344593	NaN	0.670353228
RPL6P27	NaN	0.670353228
ENDOU	NaN	1.101447669
OR10AD1	NaN	1.101447669
LOC344967	NaN	1.001268883
LOC401127	NaN	1.001268883
GATSL1	NaN	1.324020109
GATSL2	NaN	1.324020109
GTF2IP1	NaN	1.324020109
GTF2IRD2B	NaN	1.324020109
LOC100132581	NaN	1.324020109
LOC729316	NaN	1.324020109
NCF1C	NaN	1.324020109
STAG3L2	NaN	1.324020109
C2ORF66	NaN	0.694027946
C21ORF54	NaN	0.50493109
GCFC1	NaN	0.50493109
GATS	NaN	1.166689643
GJC3	NaN	1.166689643
MBLAC1	NaN	1.166689643
OR2AE1	NaN	1.166689643
SPDYE3	NaN	1.166689643
DCAF17	NaN	1.251347037
LOC728532	NaN	1.251347037
SULT6B1	NaN	1.269478422
BOD1	NaN	1.339702548
LOC100268168	NaN	1.339702548
NEURL1B	NaN	1.339702548
SNORA74B	NaN	1.339702548
MESTIT1	NaN	1.450708372
LIPK	NaN	1.085953807
LIPM	NaN	1.085953807
LIPN	NaN	1.085953807
RNLS	NaN	1.085953807
MSMP	NaN	1.162317069
OR13J1	NaN	1.162317069
RMRP	NaN	1.162317069
TMEM8B	NaN	1.162317069
ZNF815	NaN	1.096861641
CCDC144B	NaN	1.228755784
LOC162632	NaN	1.228755784
NCRNA00188	NaN	1.228755784
SNORD49A	NaN	1.228755784
SNORD65	NaN	1.228755784
UBB	NaN	1.228755784
GTF2IRD2P1	NaN	1.316619591
NCF1B	NaN	1.316619591
TRIM74	NaN	1.316619591
WBSCR26	NaN	1.316619591
HAUS4	NaN	1.205910735
PSMB11	NaN	1.205910735
CLEC17A	NaN	1.023551522
TECR	NaN	1.023551522
KDM4B	NaN	1.016599875
PRR22	NaN	1.016599875
RPL36P14	NaN	1.016599875
VMAC	NaN	1.016599875
C22ORF42	NaN	1.090745837
CELA1	NaN	1.392464621
FIGNL2	NaN	1.392464621
ERVFRDE1	NaN	0.881409077
LOC650638	NaN	1.306950366
PSMA6	NaN	1.306950366
LOC727677	NaN	0.702545072
POU5F1B	NaN	0.702545072
LOC100129085	NaN	0.21832037
MIR1303	NaN	0.21832037
CATSPERG	NaN	1.037645566
LGALS7B	NaN	1.037645566
SPRED3	NaN	1.037645566
SNORA23	NaN	1.323406906
HELT	NaN	-0.376112518
FLJ23867	NaN	1.288046354
MIR574	NaN	1.082263524
HIGD1C	NaN	1.407372391
SMAGP	NaN	1.407372391
FAM138D	NaN	0.472569008
HSN2	NaN	0.472569008
KDM5A	NaN	0.472569008
LOC731035	NaN	0.472569008
EFCAB9	NaN	1.152523748
TMIGD1	NaN	1.155795072
AMZ2P1	NaN	1.073859816
LOC146880	NaN	1.073859816
PLEKHM1P	NaN	1.073859816
CDHR3	NaN	1.143219789
EFCAB10	NaN	1.143219789
DHX40P1	NaN	1.160058492
LOC100134387	NaN	1.160058492
LOC645822	NaN	1.160058492
SCARNA20	NaN	1.160058492
C11ORF91	NaN	1.196861915
FAM194B	NaN	-0.417279959
HIST2H2AB	NaN	0.986626727
HIST2H2AC	NaN	0.986626727
HIST2H2BF	NaN	0.986626727
METTL12	NaN	1.027849499
SLC22A10	NaN	1.027849499
SLC3A2	NaN	1.027849499
SNORA57	NaN	1.027849499
SNORD22	NaN	1.027849499
SNORD25	NaN	1.027849499
SNORD26	NaN	1.027849499
SNORD27	NaN	1.027849499
SNORD28	NaN	1.027849499
SNORD29	NaN	1.027849499
SNORD30	NaN	1.027849499
SNORD31	NaN	1.027849499
TMEM223	NaN	1.027849499
BHLHA9	NaN	1.12291912
LOC440917	NaN	1.12291912
OVCA2	NaN	1.12291912
TLCD2	NaN	1.12291912
NAA16	NaN	0.805724844
CDNF	NaN	1.311343329
ITLN2	NaN	0.41320351
RPL31P11	NaN	0.41320351
TSTD1	NaN	0.41320351
EDDM3A	NaN	-0.203763761
EDDM3B	NaN	-0.203763761
OR5AU1	NaN	-0.203763761
OR6S1	NaN	-0.203763761
PNP	NaN	-0.203763761
RNASE10	NaN	-0.203763761
RNASE12	NaN	-0.203763761
RNASE13	NaN	-0.203763761
RNASE2	NaN	-0.203763761
RNASE8	NaN	-0.203763761
RNASE9	NaN	-0.203763761
SUPT16HP	NaN	-0.203763761
OR1E2	NaN	0.782337158
OR3A4	NaN	0.782337158
CLEC18B	NaN	0.963319394
LOC646079	NaN	0.963319394
SNORA4	NaN	0.167939289
SNORA63	NaN	0.167939289
SNORA81	NaN	0.167939289
SNORD2	NaN	0.167939289
TRA2B	NaN	0.167939289
SNORD56	NaN	0.452575434
LIPT2	NaN	1.334701292
LOC150786	NaN	1.334701292
LOC285780	NaN	-0.813460673
DCAF10	NaN	0.615753569
OR2AT4	NaN	1.341461111
SNORD15B	NaN	1.341461111
C1ORF228	NaN	1.170364543
PRSS42	NaN	0.877727785
PRSS45	NaN	0.877727785
PRSS50	NaN	0.877727785
TDGF3	NaN	0.877727785
CWH43	NaN	0.193803063
CBWD2	NaN	1.103120073
FOXD4L1	NaN	1.103120073
RPL13AP25	NaN	1.050341631
UBC	NaN	0.880950973
ARID3C	NaN	1.054318354
DCAF12	NaN	1.054318354
MIR570	NaN	0.701428606
SDHAP2	NaN	0.701428606
LOC100271836	NaN	0.644144495
NCRNA00169	NaN	0.644144495
OTOA	NaN	0.644144495
PDZD9	NaN	0.644144495
RRN3P1	NaN	0.644144495
SLC7A5P2	NaN	0.644144495
CDCP2	NaN	1.061068011
LDLRAD1	NaN	1.061068011
TNFAIP8L3	NaN	0.738363313
CCDC157	NaN	1.273209885
GATSL3	NaN	1.273209885
SDC4P	NaN	1.273209885
TLX1NB	NaN	1.045336657
GDF7	NaN	1.290951212
C9ORF110	NaN	0.886400246
ZNF883	NaN	0.886400246
GJB7	NaN	-0.057192136
BTBD19	NaN	1.044944283
LOC400752	NaN	1.044944283
RPS15AP10	NaN	1.044944283
RPS8P10	NaN	1.044944283
SNORD38B	NaN	1.044944283
SNORD46	NaN	1.044944283
SNORD55	NaN	1.044944283
TCTEX1D4	NaN	1.044944283
RPL23AP32	NaN	1.235662102
LOC729156	NaN	1.295751457
NCRNA00174	NaN	1.295751457
SLC2A7	NaN	1.320471879
HLA-J	NaN	0.935040907
C1ORF70	NaN	1.091396189
CDK11B	NaN	1.091396189
DVL1L1	NaN	1.091396189
LOC441869	NaN	1.091396189
MMP23B	NaN	1.091396189
SLC35E2	NaN	1.091396189
TAS1R3	NaN	1.091396189
TMEM88B	NaN	1.091396189
CDK15	NaN	1.335689026
NOP58	NaN	1.335689026
SNORD11	NaN	1.335689026
SNORD11B	NaN	1.335689026
SNORD70	NaN	1.335689026
SUMO1P3	NaN	1.335689026
LOC100129726	NaN	1.062607627
LOC728819	NaN	1.062607627
PTPRVP	NaN	1.268990345
LOC100128086	NaN	1.090759901
KDM4C	NaN	0.266452114
NOMO3	NaN	1.093376315
LOC646227	NaN	0.902203938
SLED1	NaN	-0.220068477
C1DP2	NaN	0.78744198
FBXO48	NaN	0.78744198
PROKR1	NaN	0.78744198
